%           Time                     Lat                     Lon                     Alt  fix #sats       speed         dir                 Local X                 Local Y                 Local Z rawlog ID              Geocen X              Geocen Y              Geocen Z                 GPS X                 GPS Y                 GPS Z                GPS VX                GPS VY                GPS VZ              Local VX              Local VY              Local VZ       SAT Time 
1261229992.0000      0.6409573034074547     -0.0781091563468152               71.600000    1    9    0.000000    0.000000     78.7620955501038367    -10.3773954864151143     -6.2671514288356454   4070 5102808.8476178683340549 -399388.6533985395799391 3792943.3665236053057015    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261229992.0000 
1261229993.0000      0.6409572743186339     -0.0781074401063841               71.400000    1    9    0.000000    0.000000     87.5465250155730956    -10.5629086731314690     -6.4666705162740454   4461 5102809.4835010906681418 -399379.8918724948889576 3792943.0986842163838446    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261229993.0000 
1261229994.0000      0.6409572743186339     -0.0781057529547738               71.100000    1    9    0.000000    0.000000     96.1820620793037619    -10.5637807395179131     -6.7667934906386238   4855 5102809.9175842255353928 -399371.2638966955128126 3792942.9192953184247017    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261229994.0000 
1261229995.0000      0.6409572452298129     -0.0781040948919844               71.000000    1    8    0.000000    0.000000    104.6687152371824538    -10.7489582921329507     -6.8663322209755799   5246 5102810.6101116193458438 -399362.8054923310410231 3792942.7112522390671074    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261229995.0000 
1261229996.0000      0.6409572161409921     -0.0781024950068368               71.100000    1    8    0.000000    0.000000    112.8575947448984920    -10.9334884910228674     -6.7658780133649845   5635 5102811.4392075501382351 -399354.6564637703704648 3792942.6228017504326999    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261229996.0000 
1261229997.0000      0.6409572161409921     -0.0781010405657935               71.200000    1    8    0.000000    0.000000    120.3020289985042268    -10.9330660965003901     -6.6660147603677569   6028 5102812.0999479992315173 -399347.2409785761265084 3792942.6825980450958014    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261229997.0000 
1261229998.0000      0.6409572161409921     -0.0780996152135710               71.300000    1    8    0.000000    0.000000    127.5975748329136223    -10.9326394665601168     -6.5661572228661065   6416 5102812.7490613451227546 -399339.9739271108410321 3792942.7423943397589028    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261229998.0000 
1261229999.0000      0.6409572161409921     -0.0780981898613485               71.400000    1    8    0.000000    0.000000    134.8931208955991679    -10.9322066455913376     -6.4663080398640060   6808 5102813.3981643421575427 -399332.7068746064323932 3792942.8021906344220042    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261229999.0000 
1261230000.0000      0.6409572161409921     -0.0780966481538426               71.300000    1    8    0.000000    0.000000    142.7842173413661726    -10.9324006465300876     -6.5664794991778335   7199 5102813.9339044382795691 -399324.8335751438280568 3792942.7423943397589028    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230000.0000 
1261230001.0000      0.6409571870521713     -0.0780949900910532               71.300000    1    8    0.000000    0.000000    151.2708737759536461    -11.1172107542570657     -6.5660808378862763   7589 5102814.7062629433348775 -399316.3814169814577326 3792942.5941475471481681    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230001.0000 
1261230002.0000      0.6409571579633503     -0.0780932447618012               71.300000    1    9    0.000000    0.000000    160.2041965521974589    -11.3020041725734401     -6.5657047052024149   7980 5102815.5134536148980260 -399307.4839526977157220 3792942.4459007503464818    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230002.0000 
1261230003.0000      0.6409571288745295     -0.0780914121660866               71.400000    1    9    0.000000    0.000000    169.5841883546846987    -11.4864580739614297     -6.4653534957784533   8370 5102816.4353822320699692 -399298.1474349339259788 3792942.3574502388946712    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230003.0000 
1261230004.0000      0.6409570997857087     -0.0780895213927303               71.500000    1    8    0.000000    0.000000    179.2619581948243024    -11.6708955436508184     -6.3650244742311477   8757 5102817.3805234394967556 -399288.5140452514169738 3792942.2689997190609574    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230004.0000 
1261230005.0000      0.6409570706968877     -0.0780875724417322               71.300000    1    9    0.000000    0.000000    189.2374972156228239    -11.8562798579105877     -6.5647174486067188   9148 5102818.1091511463746428 -399278.5650258466484956 3792942.0011603422462940    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230005.0000 
1261230006.0000      0.6409570125192461     -0.0780856234907342               70.900000    1    9    0.000000    0.000000    199.2130341072639226    -12.2272506734116639     -6.9638305235419384   9542 5102818.7882030634209514 -399268.6121275925543159 3792941.4654816077090800    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230006.0000 
1261230007.0000      0.6409569543416043     -0.0780837618061987               70.900000    1    9    0.000000    0.000000    208.7419176990657093    -12.5969350596906526     -6.9629466555274782   9931 5102819.7520262794569135 -399259.1295421762624756 3792941.1689879926852882    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230007.0000 
1261230008.0000      0.6409569252527834     -0.0780819582993050               70.800000    1    9    0.000000    0.000000    217.9730166344630220    -12.7819826135987906     -7.0626608207793513  10324 5102820.5024363314732909 -399249.9289456795086153 3792940.9609449086710811    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230008.0000 
1261230009.0000      0.6409568670751417     -0.0780803293253365               70.700000    1    9    0.000000    0.000000    226.3107885288907823    -13.1519990459994958     -7.1617621039654278  10715 5102821.2934089973568916 -399241.6275847585638985 3792940.6046550124883652    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230009.0000 
1261230010.0000      0.6409568379863209     -0.0780787003513679               70.400000    1    9    0.000000    0.000000    234.6485484629949667    -13.3376949581532500     -7.4614677428973657  11107 5102821.8142917789518833 -399233.3050921514513902 3792940.2770194024778903    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230010.0000 
1261230011.0000      0.6409568088975000     -0.0780772168215037               70.500000    1    9    0.000000    0.000000    242.2418798021384703    -13.5221181699216775     -7.3611580149228040  11497 5102822.5967288641259074 -399225.7497812050860375 3792940.1885688509792089    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230011.0000 
1261230012.0000      0.6409568961639626     -0.0780759369133856               71.900000    1    9    0.000000    0.000000    248.7930200643299372    -12.9625656504091840     -5.9632011006982886  11887 5102823.8956321198493242 -399219.2802808955311775 3792941.4704570551402867    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230012.0000 
1261230013.0000      0.6409569543416043     -0.0780749188046553               73.200000    1    9    0.000000    0.000000    254.0041653415957228    -12.5883243159931908     -4.6646024054407436  12278 5102825.1203649686649442 -399214.1490689417696558 3792942.5443022875115275    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230013.0000 
1261230014.0000      0.6409570125192461     -0.0780739006959249               74.000000    1    9    0.000000    0.000000    259.2152919939173330    -12.2156867809629563     -3.8660054117490024  12671 5102825.9455514261499047 -399208.9865976296714507 3792943.3191662365570664    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230014.0000 
1261230015.0000      0.6409570416080669     -0.0780727662319111               74.500000    1    9    0.000000    0.000000    265.0219677757065710    -12.0289472820792280     -3.3668414019161848  13063 5102826.6877174396067858 -399203.2202559419674799 3792943.7663945150561631    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230015.0000 
1261230016.0000      0.6409570706968877     -0.0780715154126139               74.500000    1    9    0.000000    0.000000    271.4241779802981682    -11.8437921878567298     -3.3677054536195206  13452 5102827.0767844310030341 -399196.8289158323314041 3792943.9146413984708488    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230016.0000 
1261230017.0000      0.6409571870521713     -0.0780702645933166               74.400000    1    9    0.000000    0.000000    277.8263655477394991    -11.1040877324483596     -3.4703589698986006  13841 5102827.0551547799259424 -399190.4054475039592944 3792944.4478326090611517    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230017.0000 
1261230018.0000      0.6409574488515590     -0.0780691010404820               74.300000    1    9    0.000000    0.000000    283.7818550118034864     -9.4396165960831659     -3.5759718783453458  14231 5102826.4473807299509645 -399184.3841582972672768 3792945.7222579699009657    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230018.0000 
1261230019.0000      0.6409578560950511     -0.0780680538429308               74.100000    1    9    0.000000    0.000000    289.1417515470569128     -6.8507062602164153     -3.7845363768854225  14622 5102825.1619432941079140 -399178.9072341207065620 3792947.6781206717714667    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230019.0000 
1261230020.0000      0.6409584378714684     -0.0780671811783048               73.700000    1    9    0.000000    0.000000    293.6082656627053211     -3.1527344553195498     -4.1966325933936641  15016 5102822.9854519171640277 -399174.2566705128992908 3792950.4038702058605850    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230020.0000 
1261230021.0000      0.6409591941808110     -0.0780665412242457               73.700000    1    9    0.000000    0.000000    296.8836474722272101      1.6562164316258929     -4.2122498040703782  15404 5102820.3741336828097701 -399170.7668435514206067 3792954.2582837003283203    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230021.0000 
1261230022.0000      0.6409600377566161     -0.0780663085136788               74.000000    1    9    0.000000    0.000000    298.0745826065459028      7.0209272095018811     -3.9295611431078910  15796 5102817.5091939922422171 -399169.3479861639789306 3792958.7368242423981428    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230022.0000 
1261230023.0000      0.6409609104212423     -0.0780665412242457               74.000000    1    8    0.000000    0.000000    296.8832829347689426     12.5695459981017059     -3.9473594236122693  16188 5102814.1084833964705467 -399170.2767098124022596 3792963.1842192076146603    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230023.0000 
1261230024.0000      0.6409616958194055     -0.0780670939118422               73.600000    1    8    0.000000    0.000000    294.0542151426956821     17.5619552404798149     -4.3632987974712378  16579 5102810.5911934208124876 -399172.8390860508079641 3792966.9476856174878776    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230024.0000 
1261230025.0000      0.6409623066846437     -0.0780680538429308               73.500000    1    9    0.000000    0.000000    289.1407684815287666     21.4455284301113203     -4.4755770457805966  16971 5102807.8126266794279218 -399177.5500484386575408 3792970.0010616932995617    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230025.0000 
1261230026.0000      0.6409626557504942     -0.0780692464845863               72.800000    1    9    0.000000    0.000000    283.0362503196300281     23.6625352368470772     -5.1824452957165921  17359 5102805.4540608385577798 -399183.4886057118419558 3792971.3614397952333093    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230026.0000 
1261230027.0000      0.6409628884610611     -0.0780704973038836               73.200000    1    9    0.000000    0.000000    276.6340321623414980     25.1432572876351443     -4.7869305863383289  17752 5102804.3922945139929652 -399189.8272922871401533 3792972.7865965524688363    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230027.0000 
1261230028.0000      0.6409629175498819     -0.0780719226561060               73.400000    1    9    0.000000    0.000000    269.3385194048145763     25.3286249609773648     -4.5872145825392554  18141 5102803.8728580409660935 -399197.1044621826149523 3792973.0544362706132233    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230028.0000 
1261230029.0000      0.6409628593722402     -0.0780735225412537               73.400000    1    9    0.000000    0.000000    261.1496868243096401     24.9584616659039256     -4.5856824804262253  18532 5102803.4547038720920682 -399205.2856137865455821 3792972.7579438281245530    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230029.0000 
1261230030.0000      0.6409628011945985     -0.0780751806040431               73.300000    1    9    0.000000    0.000000    252.6630734122641115     24.5879754141494828     -4.6841485914813603  18922 5102802.9334033895283937 -399213.7573825899162330 3792972.4016546304337680    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230030.0000 
1261230031.0000      0.6409628011945985     -0.0780770131997577               73.100000    1    9    0.000000    0.000000    243.2831166987492111     24.5870608499432137     -4.8837824424372549  19313 5102802.0419816793873906 -399223.0962533563142642 3792972.2820611461065710    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230031.0000 
1261230032.0000      0.6409628011945985     -0.0780789039731140               72.800000    1    8    0.000000    0.000000    233.6053807706596501     24.5858264224007428     -5.1834186597662697  19703 5102801.0474086189642549 -399232.7257393059553578 3792972.1026709191501141    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230032.0000 
1261230033.0000      0.6409628302834194     -0.0780808238352912               72.700000    1    8    0.000000    0.000000    223.7787598619118796     24.7701983130686330     -5.2836609476485403  20096 5102800.0907587138935924 -399242.5075345218065195 3792972.1911203898489475    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230033.0000 
1261230034.0000      0.6409628593722402     -0.0780828018751101               72.500000    1    6    0.000000    0.000000    213.6543602227429233     24.9542520175427924     -5.4839078862454578  20487 5102799.0309546710923314 -399252.5799442170537077 3792972.2197731053456664    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230034.0000 
1261230035.0000      0.6409628884610611     -0.0780847508261082               72.200000    1    6    0.000000    0.000000    203.6788465128975076     25.1379991513107406     -5.7841751602744758  20877 5102797.9028370194137096 -399262.4976646120194346 3792972.1886290595866740    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230035.0000 
1261230036.0000      0.6409629175498819     -0.0780866125106436               72.100000    1    7    0.000000    0.000000    194.1500043574723122     25.3224119421727920     -5.8844726934323575  21267 5102796.9693587580695748 -399271.9825839858385734 3792972.2770784990862012    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230036.0000 
1261230037.0000      0.6409629757275237     -0.0780884160175374               72.100000    1    6    0.000000    0.000000    184.9189378808228241     25.6921189873140818     -5.8853892298964929  21658 5102796.0287390910089016 -399281.1682575785671361 3792972.5735708689317107    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230037.0000 
1261230038.0000      0.6409630048163445     -0.0780901613467894               71.900000    1    6    0.000000    0.000000    175.9856465467519513     25.8762427106047923     -6.0857307455116274  22046 5102795.0617778953164816 -399290.0531828679959290 3792972.6022235308773816    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230038.0000 
1261230039.0000      0.6409630629939862     -0.0780919357648622               71.500000    1    6    0.000000    0.000000    166.9034593061707312     26.2446840297780497     -6.4866754596214129  22434 5102793.8131098160520196 -399299.0654065044946037 3792972.6595288184471428    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230039.0000 
1261230040.0000      0.6409631211716280     -0.0780937974493977               71.400000    1    6    0.000000    0.000000    157.3746173982803498     26.6140928078740089     -6.5876236487576083  22827 5102792.7693028170615435 -399308.5416886687744409 3792972.8962243604473770    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230040.0000 
1261230041.0000      0.6409631793492697     -0.0780957173115749               71.500000    1    6    0.000000    0.000000    147.5480052479611288     26.9841510972975946     -6.4885802457243233  23220 5102791.8620622623711824 -399318.3273430548724718 3792973.2525134254246950    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230041.0000 
1261230042.0000      0.6409632375269114     -0.0780976662625729               71.400000    1    6    0.000000    0.000000    137.5725013367589327     27.3535741582170431     -6.5895477682950165  23613 5102790.7833715202286839 -399328.2489229512866586 3792973.4892089320346713    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230042.0000 
1261230043.0000      0.6409632666157324     -0.0780997024800336               71.200000    1    7    0.000000    0.000000    127.1503354171903908     27.5377248590101260     -6.7899258334632151  24005 5102789.7001656740903854 -399338.6181779596954584 3792973.5178615078330040    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230043.0000 
1261230044.0000      0.6409632957045532     -0.0781017386974942               71.100000    1    7    0.000000    0.000000    116.7281724281651378     27.7222102333217819     -6.8903214733166323  24389 5102788.6968464357778430 -399348.9936838619178161 3792973.6063108528032899    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230044.0000 
1261230045.0000      0.6409633247933741     -0.0781038040037758               70.900000    1    8    0.000000    0.000000    106.1571205835236213     27.9063843447826585     -7.0907311683953562  24780 5102787.6019815420731902 -399359.5113675968023017 3792973.6349634057842195    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230045.0000 
1261230046.0000      0.6409633247933741     -0.0781058402212364               71.000000    1    8    0.000000    0.000000     95.7349643829512615     27.9065840183215812     -6.9905665411963618  25171 5102786.8686958020552993 -399369.9080059587722644 3792973.6947601903229952    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230046.0000 
1261230047.0000      0.6409633247933741     -0.0781078473498762               71.000000    1    8    0.000000    0.000000     85.4616944890870371     27.9064757518085784     -6.9904204406683164  25561 5102786.0670987442135811 -399380.1499548212741502 3792973.6947601903229952    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230047.0000 
1261230048.0000      0.6409633247933741     -0.0781098253896952               70.800000    1    8    0.000000    0.000000     75.3373102048609127     27.9057369597692784     -7.1902916293965919  25951 5102785.1172836739569902 -399390.2309594777179882 3792973.5751666217111051    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230048.0000 
1261230049.0000      0.6409633538821949     -0.0781117161630515               70.500000    1    8    0.000000    0.000000     65.6595879879630786     28.0896466728443954     -7.4907786374995595  26343 5102784.0121346814557910 -399399.8517753616324626 3792973.5440223729237914    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000 1261230049.0000 
